field,description,group,groups_szignago
ALL,All new papers ,all,all
BAN,Banking ,bank,bank
CBA,Central Banking ,bank,bank
MON,Monetary Economics ,bank,bank
ACC,Accounting & Auditing ,business,business
BEC,Business Economics ,business,business
CSE,Economics of Strategic Management ,business,business
ENT,Entrepreneurship ,business,business
HIS,"Business, Economic & Financial History ",business,business
MKT,Marketing ,business,business
ORE,Operations Research ,business,business
PPM,"Project, Program & Portfolio Management ",business,business
RMG,Risk Management ,business,business
SBM,Small Business Management ,business,business
CUL,Cultural Economics ,culture,other
EDU,Education ,culture,other
AGE,Economics of Ageing ,demo,demo
DEM,Demographic Economics ,demo,demo
HEA,Health Economics ,demo,demo
CFN,Corporate Finance ,finance,finance
FDG,Financial Development & Growth ,finance,finance
FIN,Finance ,finance,finance
FMK,Financial Markets ,finance,finance
IFN,International Finance ,finance,finance
PAY,Payment Systems & Financial Technology ,finance,finance
CBE,Cognitive & Behavioural Economics ,heterodox,heterodox
EVO,Evolutionary Economics ,heterodox,heterodox
EXP,Experimental Economics ,heterodox,heterodox
HME,Heterodox Microeconomics ,heterodox,heterodox
NEU,Neuroeconomics ,heterodox,heterodox
PKE,Post Keynesian Economics ,heterodox,heterodox
COM,Industrial Competition ,industry,industry
IND,Industrial Organization ,industry,industry
INO,Innovation ,industry,industry
IPR,Intellectual Property Rights ,industry,industry
KNM,Knowledge Management & Knowledge Economy ,industry,industry
TID,Technology & Industrial Dynamics ,industry,industry
LAB,Labour Economics ,labour,labour
LMA,"Labor Markets - Supply, Demand, & Wages ",labour,labour
LTV,"Unemployment, Inequality & Poverty ",labour,labour
DEV,Development ,macroeconomics,trade&dev
DGE,Dynamic General Equilibrium ,macroeconomics,macroeconomics
GRO,Economic Growth ,macroeconomics,macroeconomics
INT,International Trade ,macroeconomics,trade&dev
MAC,Macroeconomics ,macroeconomics,macroeconomics
OPM,Open Economy Macroeconomics ,macroeconomics,macroeconomics
TRA,Transition Economics ,macroeconomics,regional
CTA,Contract Theory & Applications ,microeconomics,microeconomics
GTH,Game Theory ,microeconomics,microeconomics
MIC,Microeconomics ,microeconomics,microeconomics
MST,Market Microstructure ,microeconomics,microeconomics
UPT,Utility Models & Prospect Theory ,microeconomics,microeconomics
EFF,Efficiency & Productivity ,microeconomics,microeconomics
GEO,Economic Geography ,other,other
HAP,Economics of Happiness ,other,other
HPE,History & Philosophy of Economics ,other,other
HRM,Human Capital & Human Resource Management ,microeconomics,microeconomics
IAS,Insurance Economics ,microeconomics,microeconomics
ICT,Information & Communication Technologies ,microeconomics,microeconomics
IUE,Informal & Underground Economics ,other,other
LAW,Law & Economics ,other,other
MFD,Microfinance ,other,finance
MIG,Economics of Human Migration ,other,demo
NET,Network Economics ,microeconomics,microeconomics
POL,Positive Political Economics ,other,other
SOC,Social Norms & Social Capital ,microeconomics,microeconomics
SOG,Sociology of Economics ,other,other
SPO,Sports & Economics ,other,other
TRE,Transport Economics ,other,other
TUR,Tourism Economics ,other,other
URE,Urban & Real Estate Economics ,other,urban&RE
CDM,Collective Decision-Making ,public,public
NPS,Nonprofit & Public Sector ,public,public
PBE,Public Economics ,public,public
PUB,Public Finance ,public,public
REG,Regulation ,public,public
CMP,Computational Economics ,quantitative,quantitative
DCM,Discrete Choice Models ,quantitative,quantitative
ECM,Econometrics ,quantitative,quantitative
ETS,Econometric Time Series ,quantitative,quantitative
FOR,Forecasting ,quantitative,quantitative
AFR,Africa ,regional,regional
ARA,MENA - Middle East & North Africa ,regional,regional
CIS,Confederation of Independent States ,regional,regional
CNA,China ,regional,regional
CWA,Central & Western Asia ,regional,regional
EEC,European Economics ,regional,regional
EUR,Microeconomic European Issues ,regional,regional
GER,German Papers ,regional,regional
LAM,Central & South America ,regional,regional
SEA,South East Asia ,regional,regional
AGR,Agricultural Economics ,resources,resources
ENE,Energy Economics ,resources,resources
ENV,Environmental Economics ,resources,resources
RES,Resource Economics ,resources,resources
